code,name,date,close,entry,stop,stop_pct,body_r,vol_ratio,fall_pct,near_sup,dragon,broke,outcome,hold_days,r
403870,HPSP,2026-07-14,42000.0,43887.6,38419.64,12.459,2.2,0.5,-1.2,True,False,True,손절,4,-1.024
001720,신영증권,2026-07-14,149700.0,155510.4,143693.93,7.599,2.02,0.89,7.82,True,False,False,미돌파,0,0.0
004990,롯데지주,2026-07-14,23050.0,23547.0,22479.64,4.533,5.88,1.01,7.06,True,False,True,손절,3,-1.066
068760,셀트리온제약,2026-07-14,39700.0,40831.5,38874.82,4.792,9.68,1.14,4.8,True,False,True,손절,3,-1.063
486990,노타,2026-07-14,16820.0,17374.68,15886.96,8.563,5.17,0.74,14.27,True,False,True,손절,3,-1.035
248070,솔루엠,2026-07-14,14340.0,14649.24,13677.96,6.63,8.54,1.54,7.9,True,False,True,손절,3,-1.045
009150,삼성전기,2026-07-14,1260000.0,1332660.0,1131789.29,15.073,5.99,1.32,23.54,True,False,True,시간손절,5,0.042
237690,에스티팜,2026-07-14,128100.0,135270.0,117627.86,13.042,6.92,1.31,0.47,False,False,False,미돌파,0,0.0
0126Z0,삼성에피스홀딩스,2026-07-14,384500.0,435369.0,368078.57,15.456,10.66,2.24,5.88,True,False,False,미돌파,0,0.0
001430,세아베스틸지주,2026-07-14,30350.0,30811.5,29057.14,5.694,3.7,0.79,5.45,True,False,True,추적청산,4,0.43
064760,티씨케이,2026-07-14,236500.0,241482.0,204187.5,15.444,6.15,1.35,-2.6,True,True,True,손절,4,-1.019
012750,에스원,2026-07-14,73100.0,75049.8,71320.71,4.969,6.9,1.13,0.27,True,False,False,미돌파,0,0.0
032830,삼성생명,2026-07-14,317000.0,325149.0,296344.64,8.859,10.64,1.08,15.47,True,False,True,손절,4,-1.034
005090,SGC에너지,2026-07-14,36250.0,37274.4,34066.96,8.605,11.54,0.83,14.91,True,False,True,추적청산,3,0.465
008060,대덕,2026-07-14,13980.0,14328.6,13248.64,7.537,6.98,1.07,4.38,True,False,True,추적청산,2,0.46
036810,에프에스티,2026-07-14,21450.0,23046.0,19897.5,13.662,12.73,0.74,3.6,True,False,True,손절,3,-1.022
031330,에스에이엠티,2026-07-14,10540.0,10771.5,9680.93,10.125,4.44,0.72,0.85,True,False,True,시간손절,5,-0.279
000250,삼천당제약,2026-07-14,180000.0,186973.2,170178.21,8.983,13.33,0.97,10.45,True,False,True,추적청산,4,0.467
460860,동국제강,2026-07-14,8280.0,8456.88,7966.36,5.8,14.63,0.85,0.24,True,False,True,추적청산,4,0.288
005070,코스모신소재,2026-07-14,37750.0,38977.8,34704.29,10.964,13.33,1.04,3.08,False,False,True,손절,4,-1.027
415640,KB발해인프라,2026-07-14,10530.0,10891.74,10350.14,4.973,11.11,0.51,5.56,False,False,True,시간손절,5,0.029
062040,산일전기,2026-07-14,168600.0,171241.8,151686.07,11.42,0.0,1.25,12.82,True,True,True,시간손절,5,-0.259
323280,태성,2026-07-14,34600.0,35520.9,31490.89,11.345,13.43,0.72,9.78,True,True,True,추적청산,3,0.372
214320,이노션,2026-07-14,18350.0,18687.3,18162.36,2.809,5.0,1.1,2.34,False,False,True,시간손절,5,-0.368
181710,NHN,2026-07-14,37850.0,38627.1,36458.75,5.614,14.29,0.52,2.45,True,False,True,손절,3,-1.053
007810,코리아써키트,2026-07-14,67900.0,71342.4,61518.21,13.77,13.41,0.5,1.45,True,False,True,시간손절,5,-0.779
086450,동국제약,2026-07-14,19200.0,20490.9,18594.21,9.256,5.39,0.86,1.18,True,False,False,미돌파,0,0.0
090710,휴림로봇,2026-07-14,6580.0,6753.48,6107.16,9.57,5.71,0.54,7.06,True,False,True,손절,3,-1.031
127120,제이에스링크,2026-07-14,36950.0,37675.2,35676.25,5.306,0.0,0.68,1.47,True,False,True,추적청산,2,0.443
001820,삼화콘덴서,2026-07-14,89300.0,94087.8,80385.36,14.563,8.18,0.7,17.16,True,False,True,손절,3,-1.021
232140,와이씨,2026-07-14,9950.0,10340.64,9244.36,10.602,14.29,1.18,9.55,True,False,True,손절,4,-1.028
058470,리노공업,2026-07-14,73100.0,75751.2,68602.14,9.438,9.84,0.65,-1.67,True,False,True,손절,3,-1.032
067160,SOOP,2026-07-14,47600.0,49098.0,44459.29,9.448,9.52,1.05,3.45,True,False,False,미돌파,0,0.0
241560,두산밥캣,2026-07-14,63200.0,63827.4,60158.93,5.747,13.33,1.05,2.47,False,False,True,손절,3,-1.052
295310,에이치브이엠,2026-07-14,43500.0,44839.5,40262.32,10.208,2.78,0.34,15.37,True,False,True,손절,3,-1.163
009450,경동나비엔,2026-07-14,62400.0,63727.2,60692.14,4.763,8.33,1.29,2.8,False,False,True,시간손절,5,-0.5
046890,서울반도체,2026-07-14,9040.0,9468.9,8403.79,11.249,3.26,0.77,6.51,True,False,True,손절,4,-1.115
052020,에스티큐브,2026-07-14,7430.0,7625.22,6904.14,9.456,3.33,0.9,6.19,True,False,True,손절,4,-1.037
024110,기업은행,2026-07-14,21100.0,21442.8,20627.21,3.804,7.69,1.0,1.17,True,False,True,손절,4,-1.079
476060,온코닉테라퓨틱스,2026-07-14,10720.0,11032.02,10002.75,9.33,2.38,1.0,8.38,True,False,True,추적청산,4,0.914
383800,LX홀딩스,2026-07-14,7550.0,7755.48,7417.14,4.363,7.14,0.82,1.82,False,False,True,시간손절,5,-0.351
460930,현대힘스,2026-07-14,10800.0,11011.98,10255.98,6.865,3.28,0.87,8.63,True,False,True,추적청산,5,1.507
005180,빙그레,2026-07-14,65900.0,66532.8,64650.71,2.829,7.14,1.04,1.2,True,False,False,미돌파,0,0.0
050890,쏠리드,2026-07-14,9430.0,9679.32,8866.68,8.396,4.48,0.82,5.04,True,False,True,손절,3,-1.036
439960,코스모로보틱스,2026-07-14,11440.0,12214.38,10257.0,16.025,9.64,0.29,11.04,True,False,True,손절,4,-1.048
010120,LS ELECTRIC,2026-07-14,187700.0,191482.2,173089.64,9.605,11.64,0.93,8.88,True,False,True,시간손절,5,-0.079
018260,삼성에스디에스,2026-07-14,193000.0,197794.8,184401.07,6.772,10.09,0.73,5.85,False,False,True,손절,3,-1.044
066570,LG전자,2026-07-14,185400.0,188776.8,173541.43,8.071,1.59,0.98,1.96,True,False,True,손절,3,-1.138
399720,가온칩스,2026-07-14,51800.0,55611.0,46066.96,17.162,9.47,2.22,-5.82,True,False,False,미돌파,0,0.0
053610,프로텍,2026-07-14,63200.0,65029.8,57066.43,12.246,7.46,0.75,1.25,True,False,True,시간손절,5,-0.116
010780,아이에스동서,2026-07-14,19210.0,20440.8,18682.79,8.601,8.28,0.89,12.28,True,False,False,미돌파,0,0.0
003620,KG모빌리티,2026-07-14,2775.0,2815.62,2685.54,4.62,15.0,0.73,6.09,False,False,True,손절,4,-1.065
108320,LX세미콘,2026-07-14,37350.0,38476.8,35593.39,7.494,4.17,0.83,4.96,True,False,True,시간손절,5,-0.361
037460,삼지전자,2026-07-14,33350.0,34318.5,31303.57,8.785,11.76,0.71,1.19,True,False,True,시간손절,5,0.225
178920,PI첨단소재,2026-07-14,17950.0,18156.24,17019.93,6.259,6.82,0.84,3.23,True,True,True,추적청산,3,0.493
069960,현대백화점,2026-07-15,159100.0,163526.4,153299.29,6.254,9.09,1.2,5.69,False,False,False,미돌파,0,0.0
047050,포스코인터내셔널,2026-07-15,51400.0,53106.0,49945.71,5.951,0.0,0.99,-5.44,True,False,False,미돌파,0,0.0
263750,펄어비스,2026-07-15,34600.0,35220.3,33748.93,4.178,9.09,0.67,4.81,False,False,False,미돌파,0,0.0
185750,종근당,2026-07-15,67900.0,69037.8,66754.29,3.308,0.0,0.69,2.44,False,False,True,손절,2,-1.091
365340,성일하이텍,2026-07-15,32950.0,33867.6,31915.54,5.764,13.79,1.31,3.65,False,False,False,미돌파,0,0.0
035900,JYP Ent.,2026-07-15,47900.0,49548.9,46450.71,6.253,12.0,0.89,8.94,True,False,False,미돌파,0,0.0
462870,시프트업,2026-07-15,32600.0,33166.2,31490.89,5.051,0.0,0.42,9.44,False,False,False,미돌파,0,0.0
017960,한국카본,2026-07-15,23300.0,24298.5,22521.43,7.314,10.34,1.14,2.92,True,False,False,미돌파,0,0.0
253450,스튜디오드래곤,2026-07-15,20200.0,20941.8,19781.54,5.54,11.11,0.64,9.21,False,False,False,미돌파,0,0.0
002380,KCC,2026-07-15,431500.0,441381.0,418641.07,5.152,11.76,0.62,3.58,False,False,False,미돌파,0,0.0
329180,HD현대중공업,2026-07-15,471000.0,486972.0,450198.21,7.552,15.0,1.32,8.9,True,False,True,손절,2,-1.04
207940,삼성바이오로직스,2026-07-15,1383000.0,1420836.0,1364996.43,3.93,2.38,0.65,-1.47,True,False,False,미돌파,0,0.0
161000,애경케미칼,2026-07-15,9140.0,9468.9,8946.5,5.517,10.0,0.84,0.44,False,False,False,미돌파,0,0.0
161890,한국콜마,2026-07-15,107200.0,108015.6,100883.57,6.603,12.73,0.87,4.37,True,True,True,손절,2,-1.045
090430,아모레퍼시픽,2026-07-15,120800.0,122845.2,115937.86,5.623,11.11,0.79,2.82,False,False,True,손절,3,-1.117
002790,아모레퍼시픽홀딩스,2026-07-15,23950.0,24298.5,23295.89,4.126,13.33,0.67,3.43,False,False,True,추적청산,2,0.427
257720,실리콘투,2026-07-15,36500.0,36773.4,34706.25,5.621,6.25,0.94,-1.39,True,True,True,손절,2,-1.053
307950,현대오토에버,2026-07-15,426000.0,442884.0,412453.57,6.871,13.04,0.65,3.51,False,False,False,미돌파,0,0.0
068760,셀트리온제약,2026-07-15,40100.0,41182.2,39481.25,4.13,7.69,0.74,1.72,False,False,False,미돌파,0,0.0
214150,클래시스,2026-07-15,45550.0,47094.0,44127.5,6.299,12.5,0.75,4.31,False,False,False,미돌파,0,0.0
196170,알테오젠,2026-07-15,221987.0,227827.75,205935.63,9.609,4.25,1.28,7.97,False,False,False,미돌파,0,0.0
001680,대상,2026-07-16,17260.0,17524.98,17003.36,2.976,10.26,0.57,1.48,True,False,False,미돌파,0,0.0
030190,NICE평가정보,2026-07-16,13940.0,14418.78,13591.61,5.737,14.08,1.86,-3.18,True,False,False,미돌파,0,0.0
008770,호텔신라,2026-07-16,47800.0,48597.0,46230.36,4.87,11.43,0.66,2.55,False,False,False,미돌파,0,0.0
082920,비츠로셀,2026-07-16,28900.0,29508.9,27360.18,7.282,12.12,0.65,8.11,False,False,False,미돌파,0,0.0
010130,고려아연,2026-07-16,1029000.0,1032060.0,980260.71,5.019,0.0,0.65,-2.59,True,True,False,미돌파,0,0.0
006040,동원산업,2026-07-16,33350.0,34068.0,32699.29,4.018,14.29,0.47,1.04,True,False,False,미돌파,0,0.0
023160,태광,2026-07-16,22550.0,22945.8,21449.46,6.521,13.04,0.38,1.1,False,False,False,미돌파,0,0.0
462870,시프트업,2026-07-16,32450.0,33216.3,31855.36,4.097,10.0,0.25,6.89,False,False,False,미돌파,0,0.0
011210,현대위아,2026-07-16,57600.0,59118.0,56175.36,4.978,13.64,0.58,3.03,True,False,False,미돌파,0,0.0
005380,현대차,2026-07-16,425000.0,431862.0,407141.07,5.724,10.53,0.72,4.6,False,False,False,미돌파,0,0.0
328130,루닛,2026-07-16,10040.0,10310.58,9565.14,7.23,3.45,0.61,4.83,False,False,False,미돌파,0,0.0
017800,현대엘리베이터,2026-07-16,68900.0,70140.0,67265.0,4.099,4.35,0.75,-1.03,True,False,False,미돌파,0,0.0
051600,한전KPS,2026-07-16,43550.0,44488.8,42577.5,4.296,3.33,0.55,2.68,False,False,False,미돌파,0,0.0
003030,세아제강지주,2026-07-16,99600.0,102905.4,96008.93,6.702,10.53,1.09,4.69,True,False,False,미돌파,0,0.0
052690,한전기술,2026-07-16,92700.0,95089.8,89283.93,6.106,4.55,0.53,3.34,True,False,False,미돌파,0,0.0
014680,한솔케미칼,2026-07-16,244500.0,251001.0,230567.86,8.141,12.5,0.6,-0.62,True,False,True,손절,2,-1.037
030200,KT,2026-07-16,52400.0,53406.6,51583.93,3.413,7.14,0.65,9.66,False,False,True,손절,1,-1.088
011170,롯데케미칼,2026-07-16,61000.0,61723.2,58637.14,5.0,8.0,0.89,0.49,True,False,False,미돌파,0,0.0
069260,TKG휴켐스,2026-07-16,15450.0,15781.5,15269.79,3.242,2.56,0.53,3.68,False,False,False,미돌파,0,0.0
000720,현대건설,2026-07-16,99000.0,100801.2,94592.86,6.159,8.51,0.56,-0.1,True,False,False,미돌파,0,0.0
161000,애경케미칼,2026-07-16,9030.0,9148.26,8682.5,5.091,8.57,0.59,1.85,True,False,False,미돌파,0,0.0
103140,풍산,2026-07-16,62100.0,63326.4,59907.5,5.399,14.81,0.58,-0.98,True,False,False,미돌파,0,0.0
003490,대한항공,2026-07-16,26500.0,27254.4,25986.79,4.651,5.0,0.74,0.75,False,False,False,미돌파,0,0.0
281820,케이씨텍,2026-07-16,100800.0,103707.0,92792.5,10.524,8.14,0.68,-20.72,True,False,False,미돌파,0,0.0
251970,펌텍코리아,2026-07-16,41950.0,43086.0,40346.88,6.357,4.76,0.54,10.17,False,False,False,미돌파,0,0.0
128940,한미약품,2026-07-16,386000.0,393285.0,364912.5,7.214,9.09,0.79,3.74,False,False,False,미돌파,0,0.0
003090,대웅,2026-07-16,16840.0,17064.06,16268.46,4.662,0.0,0.63,1.12,False,False,True,손절,1,-1.064
017960,한국카본,2026-07-16,23450.0,24098.1,22542.32,6.456,8.0,0.85,-0.86,True,False,False,미돌파,0,0.0
271560,오리온,2026-07-16,128400.0,130761.0,124547.86,4.752,2.04,0.84,5.24,False,False,False,미돌파,0,0.0
000640,동아쏘시오홀딩스,2026-07-16,81900.0,84168.0,80550.36,4.298,10.34,0.47,1.33,True,False,False,미돌파,0,0.0
353200,대덕전자,2026-07-16,138000.0,144789.0,131130.0,9.434,1.82,1.13,-23.21,True,False,False,미돌파,0,0.0
047050,포스코인터내셔널,2026-07-16,50900.0,53106.0,49653.75,6.501,3.45,0.96,-4.52,True,False,False,미돌파,0,0.0
285130,SK케미칼,2026-07-16,39250.0,40080.0,38285.0,4.479,10.71,0.48,3.8,False,False,False,미돌파,0,0.0
001120,LX인터내셔널,2026-07-16,36800.0,37575.0,36011.07,4.162,8.0,0.5,0.94,True,False,False,미돌파,0,0.0
248070,솔루엠,2026-07-16,14810.0,14989.92,14383.86,4.043,4.35,0.44,1.86,False,False,False,미돌파,0,0.0
111770,영원무역,2026-07-20,86300.0,89077.8,83028.93,6.791,4.0,0.81,0.8,False,False,False,미돌파,0,0.0
016380,KG스틸,2026-07-20,5070.0,5150.28,4972.14,3.459,0.0,0.79,2.5,False,False,False,미돌파,0,0.0
031330,에스에이엠티,2026-07-20,10300.0,10671.3,9851.75,7.68,6.25,0.43,13.01,True,False,False,미돌파,0,0.0
383800,LX홀딩스,2026-07-20,7570.0,7695.36,7448.21,3.212,10.53,0.54,1.43,True,False,False,미돌파,0,0.0
000080,하이트진로,2026-07-20,14780.0,15030.0,14403.18,4.17,9.62,0.48,1.73,False,False,False,미돌파,0,0.0
214150,클래시스,2026-07-20,43800.0,44238.3,41966.61,5.135,5.71,0.6,9.69,True,False,True,추적청산,6,0.442
097950,CJ제일제당,2026-07-20,184200.0,185770.8,177440.71,4.484,2.94,0.66,3.56,False,True,True,추적청산,6,0.573
114090,GKL,2026-07-20,9250.0,9458.88,9089.39,3.906,0.0,0.66,10.63,True,False,False,미돌파,0,0.0
032640,LG유플러스,2026-07-20,14500.0,14659.26,14130.82,3.605,7.14,1.24,3.07,False,False,True,시간손절,5,0.013
008930,한미사이언스,2026-07-20,32500.0,33416.7,31231.79,6.538,8.33,0.66,2.69,False,False,False,미돌파,0,0.0
950160,코오롱티슈진,2026-07-20,61200.0,65230.2,57271.43,12.201,12.9,1.33,32.0,False,False,False,미돌파,0,0.0
003380,하림지주,2026-07-20,9580.0,9769.5,9233.54,5.486,4.65,0.9,7.53,False,False,False,미돌파,0,0.0
001120,LX인터내셔널,2026-07-20,36550.0,37324.5,35666.96,4.441,14.81,0.55,1.48,False,False,True,추적청산,6,0.531
012630,HDC,2026-07-20,20100.0,20340.6,19365.32,4.795,12.99,0.77,0.99,False,False,True,추적청산,6,1.057
060370,LS마린솔루션,2026-07-20,26300.0,28056.0,25207.86,10.152,8.33,0.68,9.31,False,False,False,미돌파,0,0.0
009830,한화솔루션,2026-07-20,26750.0,28506.9,25881.07,9.211,11.63,1.23,16.14,True,False,False,미돌파,0,0.0
080220,제주반도체,2026-07-20,78000.0,82765.2,74046.79,10.534,14.49,0.38,12.46,False,False,False,미돌파,0,0.0
271560,오리온,2026-07-20,127000.0,130360.2,122908.93,5.716,4.84,0.85,7.37,False,False,False,미돌파,0,0.0
051900,LG생활건강,2026-07-20,245000.0,252003.0,237785.71,5.642,8.33,1.04,0.0,True,False,False,미돌파,0,0.0
003230,삼양식품,2026-07-20,1053000.0,1074144.0,1017867.86,5.239,13.95,0.44,7.55,True,False,True,추적청산,9,1.232
383310,에코프로에이치엔,2026-07-20,25000.0,25951.8,24160.54,6.902,3.7,0.64,10.71,False,False,False,미돌파,0,0.0
004370,농심,2026-07-20,349000.0,350199.0,334857.14,4.381,0.0,0.54,1.97,False,True,True,추적청산,9,1.158
319400,현대무벡스,2026-07-20,18550.0,19328.58,17815.64,7.827,3.45,0.72,20.22,True,False,True,추적청산,4,0.594
004490,세방전지,2026-07-20,53900.0,55510.8,52799.29,4.885,9.09,0.64,-0.37,True,False,False,미돌파,0,0.0
095340,ISC,2026-07-20,135600.0,145290.0,129859.64,10.62,6.98,0.71,10.32,True,False,False,미돌파,0,0.0
014680,한솔케미칼,2026-07-20,244000.0,256512.0,228814.29,10.798,6.38,1.41,1.81,True,False,False,미돌파,0,0.0
053800,안랩,2026-07-20,52100.0,53206.2,51281.79,3.617,0.0,3.38,6.13,False,False,True,추적청산,6,0.519
086280,현대글로비스,2026-07-20,186500.0,191883.0,180568.93,5.896,3.3,0.92,2.66,False,False,True,추적청산,6,0.684
030000,제일기획,2026-07-20,18620.0,18887.7,18358.39,2.802,2.5,0.93,1.01,False,False,False,미돌파,0,0.0
058610,에스피지,2026-07-20,62600.0,65931.6,60327.5,8.5,6.82,0.42,15.41,True,False,True,추적청산,4,1.595
181710,NHN,2026-07-21,34800.0,36072.0,33623.75,6.787,12.2,0.39,9.02,False,False,True,추적청산,5,0.513
000670,영풍,2026-07-21,33650.0,35671.2,32346.96,9.319,1.72,1.28,5.48,True,False,False,미돌파,0,0.0
012630,HDC,2026-07-21,20100.0,20490.9,19690.14,3.908,0.0,0.62,0.25,False,False,False,미돌파,0,0.0
185750,종근당,2026-07-21,66000.0,66833.4,64596.07,3.348,5.88,0.55,6.25,False,False,True,추적청산,5,0.448
001060,JW중외제약,2026-07-21,23700.0,23797.5,22861.43,3.933,14.29,0.58,1.25,True,True,True,추적청산,5,0.424
066970,엘앤에프,2026-07-21,82800.0,85971.6,79710.0,7.283,10.42,0.59,18.26,True,False,True,손절,5,-1.682
003530,한화투자증권,2026-07-21,4270.0,4348.68,4060.98,6.616,0.0,0.69,5.84,True,False,True,손절,5,-1.045
285130,SK케미칼,2026-07-21,37200.0,38376.6,36706.96,4.351,11.54,0.88,6.65,True,False,True,추적청산,5,0.782
237690,에스티팜,2026-07-21,114000.0,121642.8,108719.29,10.624,8.04,0.71,9.45,True,False,False,미돌파,0,0.0
100840,SNT에너지,2026-07-21,23700.0,25250.4,22391.96,11.32,12.0,1.27,11.07,True,False,True,시간손절,5,-0.481
388210,씨엠티엑스,2026-07-21,88800.0,89679.0,83668.21,6.703,13.33,0.67,-4.84,True,True,True,추적청산,2,0.455
014620,성광벤드,2026-07-21,24050.0,24649.2,23152.68,6.071,4.35,1.16,9.25,True,False,True,추적청산,5,1.286
029780,삼성카드,2026-07-21,47350.0,48196.2,46478.57,3.564,3.85,0.63,0.94,False,False,True,추적청산,5,0.416
073240,금호타이어,2026-07-21,6100.0,6432.84,5855.88,8.969,2.27,0.4,14.8,False,False,True,손절,5,-1.033
000880,한화,2026-07-21,86700.0,88576.8,80858.21,8.714,9.52,0.72,6.07,True,False,True,추적청산,4,0.571
195870,해성디에스,2026-07-21,52500.0,53707.2,49109.46,8.561,11.43,0.97,10.26,True,False,True,손절,3,-1.035
007070,GS리테일,2026-07-21,25750.0,26202.3,24572.86,6.219,3.7,0.89,3.2,True,False,True,손절,1,-1.048
140860,파크시스템스,2026-07-21,246500.0,253005.0,232930.36,7.934,9.09,0.8,2.95,True,False,True,시간손절,5,0.012
278470,에이피알,2026-07-21,365000.0,376752.0,356569.64,5.357,0.0,0.48,3.95,False,False,False,미돌파,0,0.0
240810,원익IPS,2026-07-21,116100.0,118937.4,106149.46,10.752,9.28,0.53,6.97,False,False,True,추적청산,2,0.279
009540,HD한국조선해양,2026-07-21,338000.0,346692.0,328785.71,5.165,7.14,0.73,1.02,False,False,True,추적청산,5,0.967
033780,KT&G,2026-07-21,178200.0,181362.0,173789.29,4.175,13.33,0.63,-2.24,True,False,True,시간손절,5,-0.027
124500,아이티센글로벌,2026-07-21,19350.0,19859.64,18191.86,8.398,9.63,0.34,2.71,True,False,True,추적청산,5,0.701
121600,나노신소재,2026-07-21,40300.0,41282.4,38458.93,6.839,2.27,0.57,10.44,True,False,True,추적청산,3,0.456
000080,하이트진로,2026-07-21,14620.0,14899.74,14435.43,3.116,5.56,0.56,2.27,False,False,True,추적청산,6,0.641
003380,하림지주,2026-07-21,9490.0,9679.32,9205.68,4.893,13.51,0.63,6.87,False,False,True,추적청산,4,0.439
336370,솔루스첨단소재,2026-07-21,6830.0,6933.84,6454.71,6.91,0.0,0.96,9.3,True,False,True,손절,5,-1.043
005070,코스모신소재,2026-07-21,35100.0,36072.0,33360.54,7.517,0.0,0.62,8.95,True,False,True,추적청산,2,0.401
004990,롯데지주,2026-07-21,22200.0,22545.0,21593.57,4.22,13.33,0.81,3.69,True,False,True,추적청산,5,0.668
051910,LG화학,2026-07-21,250500.0,256011.0,240583.93,6.026,4.0,1.06,3.84,True,False,True,추적청산,5,0.353
000370,한화손해보험,2026-07-21,5550.0,5691.36,5415.89,4.84,0.0,0.78,6.09,True,False,True,추적청산,5,0.454
373220,LG에너지솔루션,2026-07-21,317000.0,324648.0,308973.21,4.828,12.5,0.53,3.5,True,False,True,추적청산,5,0.481
222080,SFA넥셀,2026-07-21,6870.0,6993.96,6521.79,6.751,13.16,0.73,7.79,True,False,True,추적청산,3,0.456
192080,더블유게임즈,2026-07-21,59200.0,60420.6,57457.86,4.904,13.04,0.94,3.11,True,False,True,시간손절,5,-0.169
295310,에이치브이엠,2026-07-21,38700.0,40029.9,36443.57,8.959,14.55,0.34,14.1,True,False,True,손절,5,-1.033
007310,오뚜기,2026-07-21,306000.0,313125.0,297905.36,4.861,12.0,0.81,2.08,False,False,True,시간손절,5,0.127
032350,롯데관광개발,2026-07-21,11050.0,11172.3,9960.89,10.843,5.0,0.59,23.69,True,True,True,시간손절,5,0.119
323280,태성,2026-07-21,32200.0,32915.7,29910.71,9.129,10.64,0.95,7.87,True,False,True,손절,5,-1.033
009450,경동나비엔,2026-07-21,62800.0,64228.2,61068.21,4.92,3.85,0.68,0.95,False,False,True,손절,5,-1.061
000150,두산,2026-07-21,1123000.0,1187370.0,1043317.86,12.132,2.52,0.54,9.29,True,False,True,손절,5,-1.025
047810,한국항공우주,2026-07-21,142500.0,149799.0,134583.21,10.157,11.28,1.07,0.7,True,False,True,시간손절,5,-0.476
032640,LG유플러스,2026-07-21,14400.0,14709.36,14152.64,3.785,2.22,0.81,0.89,False,False,True,시간손절,5,-0.24
